Seed,Team
1, Gonzaga 
1, Arizona 
1, Kansas 
1, Baylor 
2, Auburn 
2, Kentucky 
2, Villanova 
2, Duke 
3, Wisconsin 
3, Tennessee 
3, Purdue 
3, Texas Tech 
4, UCLA 
4, Illinois 
4, Providence 
4, Arkansas 
5, UConn 
5, Houston 
5, Saint Mary's 
5, Iowa 
6, Alabama 
6, LSU 
6, Texas 
6, Colorado State 
7, USC 
7, Murray State 
7, Michigan State 
7, Ohio State 
8, Boise State 
8, North Carolina 
8, San Diego State 
8, Seton Hall 
9, Creighton 
9, TCU 
9, Marquette 
9, Memphis 
10, San Francisco 
10, Miami 
10, Loyola Chicago 
10, Davidson 
11, Iowa State 
11, Michigan 
12, Wyoming 
11, Rutgers 
12, Indiana 
11, Virginia Tech 
11, Notre Dame 
12, UAB 
12, Richmond 
12, New Mexico State 
13, Chattanooga 
13, South Dakota State 
13, Vermont 
13, Akron 
14, Longwood 
14, Yale 
14, Colgate 
14, Montana State 
15, Delaware 
15, Saint Peter's 
15, Jacksonville State 
15, Cal State Fullerton 
16, Georgia State 
16, Norfolk State 
16, Wright State 
16, Bryant 
16, Texas Southern 
16, Texas A&M-Corpus Christi 
